country_code,postal_code,latitude,longitude,region_id
ZAF,0787,-23.6167,29.3583,Pietersburg
ZAF,0788,-23.6167,29.3583,Superbia
ZAF,0789,-23.6167,29.3583,Pietersburg
ZAF,0790,-23.2833,29.1167,Bochum
ZAF,0791,-23.6774,29.4869,Pietersburg
ZAF,0792,-23.6774,29.4869,Pietersburg
ZAF,0793,-23.6774,29.4869,Pietersburg
ZAF,0794,-23.6774,29.4869,Pietersburg
ZAF,0795,-23.85,29.3833,Seshego
ZAF,0796,-23.6774,29.4869,Pietersburg
ZAF,0797,-23.6774,29.4869,Pietersburg
ZAF,0798,-23.6774,29.4869,Pietersburg
ZAF,0799,-23.6774,29.4869,Pietersburg
ZAF,0800,-23.6861,30.3367,Pietersburg
ZAF,0801,-23.6861,30.3367,Pietersburg
ZAF,0802,-23.6861,30.3367,Pietersburg
ZAF,0805,-23.6861,30.3367,Pietersburg
ZAF,0806,-23.6861,30.3367,Pietersburg
ZAF,0807,-23.2833,29.1167,Bochum
ZAF,0808,-23.6861,30.3367,Pietersburg
ZAF,0809,-23.6861,30.3367,Pietersburg
ZAF,0810,-23.4833,29.9333,Soekmekaar
ZAF,0811,-23.5444,29.9389,Pietersburg
ZAF,0812,-23.45,29.75,Dwars River||Pietersburg
ZAF,0813,-23.5444,29.9389,Pietersburg
ZAF,0814,-23.5444,29.9389,Pietersburg
ZAF,0815,-23.7,30.1333,Duiwelskloof
ZAF,0816,-23.5444,29.9389,Malamulele
ZAF,0818,-23.5444,29.9389,Pietersburg
ZAF,0819,-23.5444,29.9389,Pietersburg
ZAF,0820,-23.3167,30.7167,Pietersburg
ZAF,0821,-23.3167,30.7167,Pietersburg
ZAF,0822,-23.3167,30.7167,Pietersburg
ZAF,0823,-23.3167,30.7167,Pietersburg
ZAF,0824,-23.3167,30.7167,Pietersburg
ZAF,0825,-23.3167,30.7167,Pietersburg
ZAF,0826,-23.3167,30.7167,Giyani
ZAF,0827,-23.3167,30.7167,Giyani||Molototsi
ZAF,0828,-23.2833,29.1167,Bochum
ZAF,0829,-23.3167,30.7167,Giyani
ZAF,0831,-23.3167,30.7167,Malamulele
ZAF,0832,-23.3167,30.7167,Giyani
ZAF,0833,-23.3167,30.7167,Malamulele
ZAF,0834,-23.3167,30.7167,Giyani
ZAF,0836,-23.3167,30.7167,Juno
ZAF,0838,-23.3167,30.7167,Gakgapane
ZAF,0839,-23.3167,30.7167,Giyani
ZAF,0840,-23.3167,30.7167,Giyani
ZAF,0841,-23.3167,30.7167,Giyani
ZAF,0842,-23.3167,30.7167,Giyani
ZAF,0843,-23.3167,30.7167,Giyani
ZAF,0844,-23.3167,30.7167,Giyani
ZAF,0845,-23.3167,30.7167,Juno
ZAF,0846,-23.3167,30.7167,Giyani
ZAF,0847,-23.3167,30.7167,Gakgapane
ZAF,0848,-23.3167,30.7167,Pietersburg
ZAF,0849,-23.2833,29.1167,Bochum
ZAF,0850,-23.8333,30.1667,Tzaneen
ZAF,0852,-23.8333,30.1667,Tzaneen
ZAF,0854,-23.8333,30.1667,Tzaneen
ZAF,0855,-23.8333,30.1667,Pietersburg
ZAF,0857,-23.8333,30.1667,Tzaneen
ZAF,0858,-23.3167,30.7167,Giyani
ZAF,0859,-23.8333,30.1667,Tzaneen
ZAF,0860,-23.8333,30.1667,Tzaneen
ZAF,0861,-23.8333,30.1667,Tzaneen
ZAF,0862,-23.8333,30.1667,Gakgapane
ZAF,0863,-23.8333,30.1667,Tzaneen
ZAF,0864,-23.8333,30.1667,Pietersburg
ZAF,0865,-23.8333,30.1667,Pietersburg
ZAF,0866,-23.8333,30.1667,Pietersburg
ZAF,0867,-23.8333,30.1667,Pietersburg
ZAF,0868,-23.8333,30.1667,Tzaneen
ZAF,0870,-23.9,30.0667,Letaba
ZAF,0871,-23.8333,30.1667,Tzaneen
ZAF,0872,-23.8333,30.1667,Tzaneen
ZAF,0873,-23.9333,30.2167,Shiluvane||Tzaneen
ZAF,0875,-23.8333,30.1667,Tzaneen
ZAF,0876,-23.8333,30.1667,Tzaneen
ZAF,0877,-23.9,30.0667,Letaba
ZAF,0878,-23.9,30.0667,Letaba
ZAF,0881,-23.8833,30.4,Pietersburg
ZAF,0883,-23.8833,30.4,Pietersburg
ZAF,0884,-23.8833,30.4,Pietersburg
ZAF,0885,-23.8833,30.4,Letsitele
ZAF,0886,-23.8833,30.4,Letsitele
ZAF,0889,-23.8833,30.4,Pietersburg
ZAF,0890,-23.8833,30.4,Letsitele
ZAF,0891,-24.1667,30.4,Trichardtsdal
ZAF,0893,-24.1667,30.4,Trichardtsdal
ZAF,0894,-24.0722,30.4,Pietersburg
ZAF,0896,-24.1667,30.4,Trichardtsdal
ZAF,0897,-24.0722,30.4,Gakgapane
ZAF,0898,-24.0722,30.4,Pietersburg
ZAF,0899,-24.0722,30.4,Pietersburg
ZAF,0900,-22.35,30.05,Messina
ZAF,0901,-23.05,29.9,Louis Trichardt
ZAF,0903,-22.7833,30.1389,Pietersburg
ZAF,0905,-23.05,29.9,Louis Trichardt
ZAF,0906,-22.95,30.4667,Sibasa
ZAF,0907,-22.95,30.4667,Sibasa
ZAF,0909,-23.05,29.9,Louis Trichardt
ZAF,0910,-23.0221,30.336,Pietersburg
ZAF,0912,-23.0221,30.336,Pietersburg
ZAF,0913,-23.0221,30.336,Pietersburg
ZAF,0914,-23.0221,30.336,Pietersburg
ZAF,0915,-23.3167,30.7167,Giyani
ZAF,0916,-23.0221,30.336,Juno
ZAF,0917,-23.05,29.9,Louis Trichardt
ZAF,0920,-23.05,29.9,Louis Trichardt
ZAF,0921,-23.05,29.9,Louis Trichardt
ZAF,0922,-23.05,29.9,Louis Trichardt
ZAF,0923,-23.05,29.9,Louis Trichardt
ZAF,0924,-23.05,29.9,Louis Trichardt
ZAF,0925,-23.05,29.9,Louis Trichardt
ZAF,0926,-22.95,30.4667,Sibasa
ZAF,0927,-23.05,29.9,Malamulele
ZAF,0928,-23.05,29.9,Malamulele
ZAF,0929,-22.95,30.4833,Thohoyandou
ZAF,0930,-23.3167,30.7167,Giyani
ZAF,0931,-23.3167,30.7167,Giyani
ZAF,0932,-23.3167,30.7167,Giyani
ZAF,0933,-23.3167,30.7167,Giyani
ZAF,0934,-23.05,29.9,Louis Trichardt
ZAF,0935,-23.05,29.9,Louis Trichardt
ZAF,0937,-23.05,29.9,Louis Trichardt
ZAF,0939,-23.05,29.9,Louis Trichardt
ZAF,0940,-23.05,29.9,Louis Trichardt
ZAF,0941,-23.3167,30.7167,Giyani
ZAF,0942,-23.05,29.9,Louis Trichardt
ZAF,0943,-23.05,29.9,Louis Trichardt
ZAF,0944,-23.3167,30.7167,Giyani
ZAF,0948,-23.05,29.9,Munzhedzi||Louis Trichardt
ZAF,0949,-23.05,29.9,Louis Trichardt
ZAF,0950,-22.8167,30.5083,Pietersburg
ZAF,0952,-22.95,30.4833,Thohoyandou
ZAF,0953,-22.8167,30.5083,Malamulele
ZAF,0954,-23.05,29.9,Louis Trichardt
ZAF,0955,-22.9166,30.3167,Dzanani||Sibasa
ZAF,0956,-22.4833,30.9167,Mutale
ZAF,0957,-23.05,29.9,Louis Trichardt
ZAF,0959,-22.95,30.4833,Thohoyandou
ZAF,0960,-23.05,29.9,Louis Trichardt
ZAF,0964,-22.95,30.4667,Pietersburg
ZAF,0968,-22.95,30.4667,Sibasa
ZAF,0969,-22.95,30.4667,Sibasa
ZAF,0970,-22.95,30.4667,Sibasa
ZAF,0971,-22.95,30.4667,Sibasa
ZAF,0972,-22.95,30.4667,Sibasa
ZAF,0973,-22.95,30.4667,Sibasa
ZAF,0974,-22.95,30.4667,Sibasa
ZAF,0975,-22.95,30.4667,Sibasa
ZAF,0976,-22.95,30.4667,Muthathi||Sibasa
ZAF,0977,-22.95,30.4667,Sibasa
ZAF,0979,-22.95,30.4667,Sibasa
ZAF,0980,-22.95,30.4667,Sibasa
ZAF,0981,-23.2119,30.6452,Malamulele
ZAF,0983,-23.3167,30.7167,Giyani
ZAF,0984,-23.3167,30.7167,Giyani
ZAF,0985,-23.3167,30.7167,Giyani
ZAF,0986,-23.3167,30.7167,Giyani
ZAF,0987,-23.3167,30.7167,Giyani
ZAF,0988,-22.95,30.4667,Sibasa
ZAF,0989,-22.95,30.4667,Sibasa
ZAF,0990,-22.95,30.4667,Sibasa
ZAF,0992,-22.95,30.4667,Mungomani
ZAF,0993,-22.95,30.4667,Sibasa
ZAF,0994,-22.95,30.4667,Sibasa
ZAF,0995,-22.95,30.4667,Sibasa
ZAF,0996,-22.95,30.4667,Sibasa
ZAF,0997,-22.95,30.4667,Malamulele
ZAF,0998,-22.95,30.4667,Malamulele
ZAF,0999,-22.95,30.4667,Malamulele
ZAF,1002,-25.6756,28.5222,Cullinan
ZAF,1003,-25.6756,28.5222,Cullinan
ZAF,1004,-25.6756,28.5222,Cullinan
ZAF,1005,-25.6756,28.5222,Cullinan
ZAF,1007,-25.6756,28.5222,Malamulele
ZAF,1008,-25.6756,28.5222,Malamulele
ZAF,1020,-25.8083,28.7406,Bronkhorstspruit
ZAF,1021,-25.7514,28.7444,Ekangala||Bronkhorstspruit
ZAF,1022,-25.6183,28.7244,Kwamhlanga||Bronkhorstspruit
ZAF,1023,-25.4283,28.7083,Kwamhlanga
ZAF,1024,-25.8083,28.7406,Bronkhorstspruit
ZAF,1025,-25.8083,28.7406,Bronkhorstspruit
ZAF,1026,-25.8083,28.7406,Bronkhorstspruit
ZAF,1027,-25.8083,28.7406,Bronkhorstspruit
ZAF,1028,-25.8083,28.7406,Bronkhorstspruit
ZAF,1030,-25.1334,29.2166,Groblersdal||Siyabuswa
ZAF,1032,-25.8667,29.2333,Witbank
ZAF,1033,-25.95,29.2,Witbank||Coalville
ZAF,1034,-25.8667,29.2333,Witbank
ZAF,1035,-25.8667,29.2333,Witbank
ZAF,1036,-25.8667,29.2333,Witbank
ZAF,1037,-25.8667,29.2333,Witbank
ZAF,1038,-25.8667,29.2333,Witbank
ZAF,1039,-25.8667,29.2333,Witbank
ZAF,1040,-25.8667,29.2333,Witbank
ZAF,1042,-25.8667,29.2333,Witbank
ZAF,1043,-25.8667,29.2333,Witbank
ZAF,1044,-25.8667,29.2333,Witbank
ZAF,1045,-25.8667,29.2333,Witbank
ZAF,1046,-25.8667,29.2333,Witbank
ZAF,1047,-25.8667,29.2333,Witbank
ZAF,1048,-25.8667,29.2333,Witbank
ZAF,1049,-25.8667,29.2333,Witbank
ZAF,1050,-30.05,26.6167,Middelburg||Middleburg||Mpumalanga
ZAF,1051,-26.2333,28.8,Middelburg
ZAF,1052,-26.2333,28.8,Middelburg||Nasaret
ZAF,1053,-26.2333,28.8,Middelburg
ZAF,1054,-26.2333,28.8,Middelburg
ZAF,1055,-26.2333,28.8,Mpumalanga||Middelburg
ZAF,1056,-26.2333,28.8,Middelburg
ZAF,1057,-24.9,29.7667,Nebo
ZAF,1058,-26.3611,28.7722,Sekhukhune
ZAF,1059,-24.9,29.7667,Witbank||Nebo
ZAF,1060,-25.15,29.3833,Groblersdal
ZAF,1061,-25.15,29.3833,Groblersdal
ZAF,1062,-24.9667,29.3,Marble Hall
ZAF,1063,-25.625,29.4458,Sekhukhune
ZAF,1064,-25.3875,29.4146,Groblersdal||Sekhukhune
ZAF,1065,-25.7833,29.4667,Middelburg
ZAF,1066,-25.7833,29.4667,Middelburg
ZAF,1068,-25.7833,29.4667,Middelburg
ZAF,1069,-25.7833,29.4667,Middelburg
ZAF,1070,-25.7833,29.4667,Middelburg
ZAF,1071,-25.7833,29.4667,Middelburg
ZAF,1072,-25.8667,29.2333,Witbank
ZAF,1073,-25.8667,29.2333,Witbank||Kwaguqa
ZAF,1074,-25.8667,29.2333,Witbank
ZAF,1075,-25.8667,29.2333,Witbank
ZAF,1076,-25.8667,29.2333,Witbank
ZAF,1077,-25.8667,29.2333,Witbank
ZAF,1078,-25.0167,29.7333,Mpudulle
ZAF,1079,-25.7833,29.4667,Middelburg
ZAF,1080,-25.8667,29.2333,Witbank
ZAF,1081,-25.8667,29.2333,Witbank
ZAF,1082,-25.8667,29.2333,Witbank
ZAF,1085,-24.6667,30.3333,Burgersfort
ZAF,1090,-25.8667,29.2333,Witbank
ZAF,1097,-25.8667,29.2333,Witbank
ZAF,1098,-26.15,29.7167,Hendrina||Kwazamokuhle
ZAF,1100,-25.6833,30.0333,Belfast
ZAF,1101,-25.6833,30.0333,Belfast
ZAF,1102,-25.6833,30.0333,Belfast
ZAF,1111,-25.7833,29.4667,Middelburg
ZAF,1112,-25.8667,29.2333,Witbank
ZAF,1120,-25.1,30.45,Lydenburg
ZAF,1121,-25.6833,30.0333,Belfast
ZAF,1122,-25.1,30.45,Lydenburg
ZAF,1123,-25.1,30.45,Lydenburg
ZAF,1126,-25.1,30.45,Lydenburg
ZAF,1127,-25.1133,30.31,Sekhukhune
ZAF,1128,-24.5833,30.1667,Driekop
ZAF,1130,-25.6833,30.0333,Belfast
ZAF,1131,-24.5833,30.1667,Driekop
ZAF,1132,-25.4667,30.9667,Nelspruit
ZAF,1151,-25.6833,30.0333,Belfast
ZAF,1152,-25.6833,30.0333,Belfast
ZAF,1153,-24.9333,31.3667,Belfast
ZAF,1154,-24.3667,30.3,Penge
ZAF,1160,-24.6667,30.3333,Burgersfort
ZAF,1185,-26.0693,30.1149,Carolina
ZAF,1192,-25.6833,30.0333,Belfast
ZAF,1193,-25.6833,30.0333,Belfast
ZAF,1194,-25.6833,30.0333,Belfast
ZAF,1200,-25.4667,30.9667,Nelspruit
ZAF,1201,-25.4667,30.9667,Nelspruit
ZAF,1202,-25.4667,30.9667,Nelspruit
ZAF,1203,-25.4667,30.9667,Nelspruit
ZAF,1204,-25.4667,30.9667,Nelspruit
ZAF,1205,-25.4667,30.9667,Nelspruit
ZAF,1206,-25.4667,30.9667,Nelspruit
ZAF,1207,-25.4667,30.9667,Nelspruit
ZAF,1208,-25.4667,30.9667,Nelspruit
ZAF,1209,-25.4667,30.9667,Nelspruit
ZAF,1211,-25.4667,30.9667,Nelspruit
ZAF,1212,-25.4667,30.9667,Nelspruit
ZAF,1213,-25.4667,30.9667,Nelspruit
ZAF,1214,-25.4333,31.2,Kanyamazane
ZAF,1215,-25.4333,31.2,Kanyamazane
ZAF,1216,-25.4333,31.2,Kanyamazane
ZAF,1217,-25.4333,31.2,Kanyamazane
ZAF,1218,-25.4667,30.9667,Nelspruit
ZAF,1220,-25.4667,30.9667,Nelspruit
ZAF,1222,-25.4667,30.9667,Nelspruit
ZAF,1223,-25.4667,30.9667,Nelspruit
ZAF,1224,-25.4667,30.9667,Nelspruit
ZAF,1227,-24.5833,31.0833,Acornhoek
ZAF,1240,-25.3167,31.0167,White River||Hazyview||Witrivier
ZAF,1241,-25.4667,30.9667,Nelspruit
ZAF,1245,-25.3167,31.0167,White River
ZAF,1246,-25.2125,31.0542,Hazyview||Mkhuhlu
ZAF,1247,-25.3917,30.9917,Kabokweni
ZAF,1248,-25.4667,30.9667,Nelspruit
ZAF,1249,-25.4667,30.9667,Nelspruit
ZAF,1250,-24.9333,31.0917,Kabokweni
ZAF,1251,-24.9333,31.0917,Kabokweni
ZAF,1252,-24.9333,31.0917,Kabokweni
ZAF,1253,-25.0333,31.1167,Hazyview
ZAF,1254,-24.9333,31.0917,Whiteriver
ZAF,1255,-24.8333,31.0667,Bushbuckridge
ZAF,1256,-25.3167,31.0167,White River
ZAF,1260,-25.1,30.7833,Sabie
ZAF,1270,-24.9333,30.8333,Graskop
ZAF,1271,-24.9333,30.8333,Graskop
ZAF,1273,-24.9333,30.8333,Graskop
ZAF,1274,-24.9333,30.8333,Graskop
ZAF,1281,-25.15,31.0167,Ximhungwe||Nelspruit
ZAF,1282,-24.8333,31.0667,Bushbuckridge
ZAF,1283,-24.8333,31.0667,Bushbuckridge
ZAF,1284,-24.8333,31.0667,Bushbuckridge
ZAF,1285,-24.8333,31.0667,Bushbuckridge
ZAF,1286,-24.8333,31.0667,Bosbokrand
ZAF,1287,-24.8333,31.0667,Ximhungwe
ZAF,1288,-25.4667,30.9667,Nelspruit
ZAF,1290,-25.1,30.7833,Sabie
ZAF,1295,-25.4667,30.9667,Nelspruit
ZAF,1300,-25.7833,31.05,Barberton
ZAF,1301,-25.6833,30.0333,Belfast
ZAF,1302,-25.4667,30.9667,Nelspruit
ZAF,1303,-25.7833,31.05,Barberton
ZAF,1304,-25.4667,30.9667,Nelspruit
ZAF,1307,-25.7833,31.05,Barberton
ZAF,1309,-25.7833,31.05,Barberton
ZAF,1331,-25.475,31.7084,Shongwe Mission||Malelane
ZAF,1332,-25.4667,31.9,Shongwe Mission
ZAF,1334,-25.4667,30.9667,Nelspruit
ZAF,1335,-25.4667,31.9,Shongwe Mission
ZAF,1336,-25.4667,31.9,Shongwe Mission
ZAF,1337,-25.4667,31.9,Shongwe Mission
ZAF,1341,-25.4333,31.9333,Komatipoort
ZAF,1342,-25.4333,31.9333,Komatipoort
ZAF,1343,-25.4333,31.9333,Komatipoort
ZAF,1344,-25.4333,31.9333,Komatipoort
ZAF,1345,-25.4333,31.9333,Komatipoort
ZAF,1347,-25.7333,31.8167,Kwalugedlane
ZAF,1348,-25.7333,31.8167,Kwalugedlane
ZAF,1349,-25.4667,30.9667,Nelspruit
ZAF,1350,-25.4667,30.9667,Nelspruit
ZAF,1351,-24.9833,31.6,Skukuza
ZAF,1352,-25.7333,31.8167,Kwalugedlane
ZAF,1353,-24.9833,31.6,Skukuza
ZAF,1354,-24.9833,31.6,Skukuza
ZAF,1355,-25.4667,30.9667,Nelspruit
ZAF,1356,-24.9833,31.6,Skukuza
ZAF,1360,-24.5833,31.0833,Acornhoek||Nelspruit
ZAF,1361,-24.5833,31.0833,Acornhoek
ZAF,1362,-24.65,31.3333,Hluvukani
ZAF,1363,-24.65,31.3333,Hluvukani
ZAF,1364,-24.65,31.3333,Hluvukani
ZAF,1365,-24.6,31.1458,Thulamahashe||Acornhoek
ZAF,1366,-24.6167,31.2083,Thulamahashe
ZAF,1367,-24.5833,31.0833,Acornhoek
ZAF,1368,-24.6167,31.2083,Ximhungwe
ZAF,1369,-24.6167,31.2083,Thulamahashe
ZAF,1370,-24.5833,31.0833,Acornhoek
ZAF,1371,-24.35,30.9667,Hoedspruit
ZAF,1377,-25.7333,31.8167,Kwalugedlane
ZAF,1378,-24.5833,31.0833,Acornhoek
ZAF,1382,-24.35,30.9667,Hoedspruit
ZAF,1384,-24.35,30.9667,Hoedspruit
ZAF,1390,-23.95,31.1167,Phalaborwa
ZAF,1391,-23.95,31.1167,Phalaborwa
ZAF,1392,-23.95,31.1167,Phalaborwa
ZAF,1393,-23.95,31.1167,Phalaborwa
ZAF,1394,-23.95,31.1167,Phalaborwa
ZAF,1395,-23.95,31.1167,Phalaborwa
ZAF,1396,-23.95,31.1167,Phalaborwa
ZAF,1397,-23.95,31.0333,Namakgale
ZAF,1401,-26.2,28.175,Germiston||Primrose||Delmore
ZAF,1402,-26.2167,28.1833,Germiston
ZAF,1403,-26.2167,28.1833,Germiston
ZAF,1404,-26.2167,28.1833,Delmore||Germiston
ZAF,1405,-26.2167,28.1833,Germiston
ZAF,1407,-26.2167,28.1833,Germiston
ZAF,1408,-26.2167,28.1833,Germiston
ZAF,1409,-26.2333,28.2,Elsburg
ZAF,1410,-26.2167,28.1833,Germiston
ZAF,1411,-26.2167,28.1833,Germiston
ZAF,1412,-26.2167,28.1833,Germiston
ZAF,1413,-26.2167,28.1833,Germiston
ZAF,1414,-26.2167,28.1833,Germiston
ZAF,1415,-26.2167,28.1833,Germiston
ZAF,1416,-26.2167,28.1833,Germiston
ZAF,1417,-26.2167,28.1833,Germiston
ZAF,1418,-26.2167,28.1833,Germiston
ZAF,1419,-26.2167,28.1833,Germiston
ZAF,1420,-26.2167,28.1833,Germiston
ZAF,1421,-26.3333,28.15,Katlehong
ZAF,1422,-26.2167,28.1833,Germiston
ZAF,1423,-26.2167,28.1833,Germiston
ZAF,1424,-26.2167,28.1833,Germiston
ZAF,1425,-26.3333,28.15,Katlehong
ZAF,1426,-26.35,28.1083,Katlehong||Tokoza||Tokoza Ext
ZAF,1427,-26.3667,28.0667,Tokoza||Tokoza Ext
ZAF,1428,-26.3,28.1333,Alrode||Elsburg||Germiston
ZAF,1429,-26.3,28.025,Germiston||Elandsfontein
ZAF,1430,-26.2167,28.1833,Germiston
ZAF,1431,-26.3458,28.2084,Katlehong||Katlehong Ext
ZAF,1434,-26.3166,28.2167,Germiston||Kwenzekile||Katlehong||Katlehong Ext
ZAF,1435,-26.3583,28.2667,Katlehong Ext
ZAF,1436,-26.3583,28.2667,Katlehong Ext
ZAF,1437,-26.3333,28.15,Katlehong
ZAF,1438,-26.3583,28.2667,Gauteng
ZAF,1439,-26.5,28.35,Heidelberg
ZAF,1440,-26.5,28.35,Heidelberg
ZAF,1441,-26.5,28.35,Gauteng||Heidelberg
ZAF,1442,-26.5,28.35,Heidelberg
ZAF,1443,-26.5,28.35,Heidelberg
ZAF,1444,-26.5,28.35,Heidelberg
ZAF,1445,-26.3333,28.15,Katlehong
ZAF,1446,-26.2167,28.25,Boksburg
ZAF,1447,-26.2333,28.1333,Alberton
ZAF,1448,-26.2333,28.1333,Alberton
ZAF,1449,-26.2333,28.1333,Alberton
ZAF,1451,-26.2333,28.1333,Alrode||Alberton
ZAF,1452,-26.2333,28.1333,Alberton
ZAF,1453,-26.2333,28.1333,Alberton
ZAF,1454,-26.2333,28.1333,Alberton
ZAF,1455,-26.2333,28.1333,Alberton
ZAF,1456,-26.2333,28.1333,Alberton
ZAF,1457,-26.2333,28.1333,Alberton
ZAF,1458,-26.2333,28.1333,Alberton
ZAF,1459,-26.2167,28.25,Boksburg
ZAF,1460,-26.2167,28.25,Boksburg
ZAF,1461,-26.2167,28.25,Boksburg
ZAF,1462,-26.1786,28.2459,Boksburg
ZAF,1463,-26.2167,28.25,Boksburg
ZAF,1464,-26.2167,28.25,Boksburg
ZAF,1465,-26.2167,28.25,Boksburg
ZAF,1466,-26.2167,28.25,Boksburg
ZAF,1467,-26.2167,28.25,Boksburg
ZAF,1469,-26.2167,28.25,Boksburg
ZAF,1470,-26.1749,28.2494,Boksburg
ZAF,1471,-26.2167,28.25,Boksburg
ZAF,1472,-26.2167,28.25,Boksburg
ZAF,1473,-26.2167,28.25,Rusloo
ZAF,1474,-26.2167,28.25,Boksburg
ZAF,1475,-26.2167,28.25,Rusloo
ZAF,1477,-26.2167,28.25,Boksburg
ZAF,1478,-26.2167,28.25,Boksburg
ZAF,1479,-26.2167,28.25,Boksburg
ZAF,1481,-26.2333,28.1333,Alberton
ZAF,1482,-26.2167,28.25,Boksburg
ZAF,1484,-26.3,28.1333,Alrode
ZAF,1485,-26.2167,28.25,Boksburg
ZAF,1486,-26.2753,28.2279,Rusloo
ZAF,1490,-26.4167,28.4667,Nigel
ZAF,1491,-26.4167,28.4667,Nigel
ZAF,1492,-26.4167,28.4667,Nigel
ZAF,1494,-26.3917,28.4417,Duduza||Nigel
ZAF,1495,-26.4167,28.4667,Nigel
ZAF,1496,-26.3778,28.4334,Dunnottar||Duduza||Nigel
ZAF,1497,-26.2167,28.1833,Germiston
ZAF,1501,-26.1416,28.35,Petit||Benoni
ZAF,1502,-26.1833,28.3167,Benoni
ZAF,1503,-26.1833,28.3167,Benoni
ZAF,1504,-26.1833,28.3167,Benoni
ZAF,1505,-26.1833,28.3167,Benoni
ZAF,1506,-26.1833,28.3167,Benoni
ZAF,1507,-26.1833,28.3167,Benoni
ZAF,1508,-26.1833,28.3167,Benoni
ZAF,1509,-26.1833,28.3167,Benoni
ZAF,1511,-26.1833,28.3167,Benoni
ZAF,1512,-26.1,28.3833,Petit
ZAF,1513,-26.1167,28.4,Putfontein
ZAF,1514,-26.1833,28.3167,Benoni
ZAF,1515,-26.1833,28.3167,Benoni
ZAF,1516,-26.1833,28.3167,Benoni
ZAF,1517,-26.1833,28.3167,Benoni
ZAF,1518,-26.1833,28.3167,Benoni
ZAF,1519,-26.15,28.4167,Ethwathwa West Uit 2||Daveyton
ZAF,1520,-26.1666,28.3667,Daveyton||Benoni
ZAF,1521,-26.15,28.4167,Daveyton
ZAF,1522,-26.1833,28.3167,Benoni
ZAF,1524,-26.1833,28.3167,Benoni
ZAF,1525,-26.1833,28.3167,Benoni
ZAF,1526,-26.1833,28.3167,Benoni
ZAF,1527,-26.1833,28.3167,Benoni
ZAF,1540,-26.2333,28.3667,Brakpan
ZAF,1541,-26.2333,28.3667,Minnebron||Brakpan||Dalpark||Brakpan North
ZAF,1542,-26.2333,28.3667,Brakpan
ZAF,1543,-26.2333,28.3667,Brakpan
ZAF,1544,-26.2333,28.3667,Brakpan
ZAF,1545,-26.2333,28.3667,Brakpan North||Brakpan
ZAF,1546,-26.2333,28.3667,Brakpan
ZAF,1547,-26.2333,28.3667,Brakpan
ZAF,1548,-26.2333,28.3667,Brakpan
ZAF,1549,-26.2333,28.3667,Minnebron||Brakpan
ZAF,1550,-26.2916,28.375,Tsakane||Brakpan
ZAF,1551,-26.35,28.3833,Tsakane
ZAF,1552,-26.2333,28.3667,Dalpark||Brakpan
ZAF,1553,-26.2333,28.3667,Brakpan
ZAF,1554,-26.2333,28.3667,Brakpan
ZAF,1558,-26.25,28.4,Springs
ZAF,1559,-26.25,28.4,Springs
ZAF,1562,-26.25,28.4,Springs
ZAF,1563,-26.25,28.4,Springs
ZAF,1564,-26.25,28.4,Springs
ZAF,1565,-26.25,28.4,Springs
ZAF,1566,-26.25,28.4,Springs
ZAF,1567,-26.25,28.4,Springs
ZAF,1568,-26.25,28.4,Springs
ZAF,1569,-26.25,28.4,Springs
ZAF,1570,-26.25,28.4,Springs
ZAF,1571,-26.25,28.4,Springs
ZAF,1572,-26.25,28.4,Springs
ZAF,1574,-26.25,28.4,Springs
ZAF,1575,-26.275,28.4,Kwathema||Springs
ZAF,1576,-26.3,28.4,Kwathema
ZAF,1577,-26.25,28.4,Springs
ZAF,1578,-26.25,28.4,Springs
ZAF,1590,-26.4167,28.4667,Nigel
ZAF,1609,-26.1083,28.175,Gauteng||Modderfontein||Edenvale
ZAF,1610,-26.1222,28.2056,Gauteng
ZAF,1611,-26.1333,28.1833,Edenvale
ZAF,1612,-26.1333,28.1833,Edenvale
ZAF,1613,-26.1333,28.1833,Edenvale
ZAF,1614,-26.1333,28.1833,Edenvale
ZAF,1618,-26.1,28.25,Kempton Park
ZAF,1619,-26.1,28.25,Kempton Park
ZAF,1621,-26.1,28.25,Kempton Park
ZAF,1622,-26.1,28.25,Kempton Park
ZAF,1623,-26.1,28.25,Kempton Park
ZAF,1624,-26.1,28.25,Kempton Park
ZAF,1625,-26.1,28.25,Kempton Park
ZAF,1626,-26.1,28.25,Kempton Park
ZAF,1627,-26.1,28.25,Kempton Park
ZAF,1628,-26.1,28.25,Kempton Park
ZAF,1629,-26.1,28.25,Kempton Park
ZAF,1630,-26.1,28.25,Kempton Park
ZAF,1631,-26.1,28.25,Kempton Park
ZAF,1632,-26.1,28.25,Kempton Park||Tembisa||Tembisa Ext||Rabie Ridge
ZAF,1634,-26.1,28.25,Kempton Park
ZAF,1635,-26.0376,28.236,Tembisa Ext||Tembisa
ZAF,1636,-26.0167,28.2333,Tembisa
ZAF,1637,-26.0167,28.2333,Tembisa
ZAF,1638,-26.1,28.25,Kempton Park
ZAF,1639,-26.1,28.25,Kempton Park
ZAF,1640,-25.9989,28.2269,Tembisa
ZAF,1645,-26.1333,28.1833,Edenvale
ZAF,1666,-25.9639,28.2394,Olifantsfontein
ZAF,1667,-25.9639,28.2394,Olifantsfontein
ZAF,1684,-25.9833,28.1167,Halfway House
ZAF,1685,-25.9833,28.1167,Halfway House
ZAF,1686,-25.9833,28.1167,Halfway House
